20121120_160000_000000,tradefeed,mktid,2328,OID,8.3550000000000004,110000,2,TID,0,B2_HK
20121120_160000_000000,tradefeed,mktid,700,OID,49.924999999999997,13700,1,TID,0,B2_HK
20121121_160000_000000,tradefeed,mktid,388,OID,116.901,2000,1,TID,0,B2_HK
20121121_160000_000000,tradefeed,mktid,2328,OID,8.4580000000000002,110000,1,TID,0,B2_HK
20121121_160000_000000,tradefeed,mktid,700,OID,51.195,13700,2,TID,0,B2_HK
20121122_160000_000000,tradefeed,mktid,388,OID,118.389,100,2,TID,0,B2_HK
20121123_160000_000000,tradefeed,mktid,388,OID,119.04000000000001,100,2,TID,0,B2_HK
20121123_160000_000000,tradefeed,mktid,2328,OID,8.6549999999999994,2000,2,TID,0,B2_HK
20121126_160000_000000,tradefeed,mktid,388,OID,118.203,2000,2,TID,0,B2_HK
20121126_160000_000000,tradefeed,mktid,2328,OID,8.7059999999999995,2000,2,TID,0,B2_HK
20121126_160000_000000,tradefeed,mktid,700,OID,50.084000000000003,1200,1,TID,0,B2_HK
20121127_160000_000000,tradefeed,mktid,388,OID,116.80800000000001,5800,2,TID,0,B2_HK
20121127_160000_000000,tradefeed,mktid,1211,OID,19.452999999999999,8500,1,TID,0,B2_HK
20121127_160000_000000,tradefeed,mktid,2328,OID,8.5609999999999999,106000,2,TID,0,B2_HK
20121127_160000_000000,tradefeed,mktid,700,OID,49.924999999999997,7500,1,TID,0,B2_HK
20121128_160000_000000,tradefeed,mktid,1099,OID,23.606999999999999,30800,1,TID,0,B2_HK
20121128_160000_000000,tradefeed,mktid,1211,OID,18.834,8500,2,TID,0,B2_HK
20121128_160000_000000,tradefeed,mktid,700,OID,50.322000000000003,9900,1,TID,0,B2_HK
20121129_160000_000000,tradefeed,mktid,1099,OID,23.175000000000001,400,1,TID,0,B2_HK
20121129_160000_000000,tradefeed,mktid,2328,OID,8.4320000000000004,110000,1,TID,0,B2_HK
20121129_160000_000000,tradefeed,mktid,700,OID,50.68,5100,2,TID,0,B2_HK
20121130_160000_000000,tradefeed,mktid,1099,OID,23.079000000000001,31200,2,TID,0,B2_HK
20121130_160000_000000,tradefeed,mktid,1211,OID,19.852,19000,1,TID,0,B2_HK
20121130_160000_000000,tradefeed,mktid,2328,OID,8.5429999999999993,2000,2,TID,0,B2_HK
20121130_160000_000000,tradefeed,mktid,700,OID,50.243000000000002,13500,2,TID,0,B2_HK
20121203_160000_000000,tradefeed,mktid,941,OID,78.292000000000002,10000,1,TID,0,B2_HK
20121203_160000_000000,tradefeed,mktid,1211,OID,19.132999999999999,19000,2,TID,0,B2_HK
20121203_160000_000000,tradefeed,mktid,2328,OID,8.4749999999999996,108000,2,TID,0,B2_HK
20121203_160000_000000,tradefeed,mktid,291,OID,13.911,66000,1,TID,0,B2_HK
20121204_160000_000000,tradefeed,mktid,941,OID,79.367999999999995,10000,2,TID,0,B2_HK
20121205_160000_000000,tradefeed,mktid,1211,OID,20.172000000000001,18500,1,TID,0,B2_HK
20121205_160000_000000,tradefeed,mktid,2318,OID,29.146000000000001,2000,1,TID,0,B2_HK
20121205_160000_000000,tradefeed,mktid,291,OID,14.414,66000,2,TID,0,B2_HK
20121206_160000_000000,tradefeed,mktid,388,OID,118.203,6800,1,TID,0,B2_HK
20121206_160000_000000,tradefeed,mktid,1211,OID,19.792000000000002,18500,2,TID,0,B2_HK
20121206_160000_000000,tradefeed,mktid,2318,OID,29.073,30000,1,TID,0,B2_HK
20121207_160000_000000,tradefeed,mktid,2628,OID,22.527000000000001,2000,1,TID,0,B2_HK
20121207_160000_000000,tradefeed,mktid,941,OID,79.099000000000004,11500,1,TID,0,B2_HK
20121207_160000_000000,tradefeed,mktid,2318,OID,28.905000000000001,32000,2,TID,0,B2_HK
20121210_160000_000000,tradefeed,mktid,2628,OID,22.431000000000001,2000,2,TID,0,B2_HK
20121210_160000_000000,tradefeed,mktid,388,OID,117.831,4200,2,TID,0,B2_HK
20121210_160000_000000,tradefeed,mktid,941,OID,79.457999999999998,11500,2,TID,0,B2_HK
20121210_160000_000000,tradefeed,mktid,2318,OID,29.024999999999999,2000,1,TID,0,B2_HK
20121211_160000_000000,tradefeed,mktid,388,OID,118.017,2600,2,TID,0,B2_HK
20121211_160000_000000,tradefeed,mktid,1211,OID,19.373000000000001,12500,1,TID,0,B2_HK
20121211_160000_000000,tradefeed,mktid,2318,OID,28.881,2000,2,TID,0,B2_HK
20121211_160000_000000,tradefeed,mktid,2328,OID,8.5090000000000003,28000,1,TID,0,B2_HK
20121212_160000_000000,tradefeed,mktid,1211,OID,19.492999999999999,7500,1,TID,0,B2_HK
20121212_160000_000000,tradefeed,mktid,2328,OID,8.6029999999999998,24000,2,TID,0,B2_HK
20121212_160000_000000,tradefeed,mktid,700,OID,50.203000000000003,10500,1,TID,0,B2_HK
20121213_160000_000000,tradefeed,mktid,2318,OID,29.314,14500,1,TID,0,B2_HK
20121213_160000_000000,tradefeed,mktid,2328,OID,8.5690000000000008,4000,2,TID,0,B2_HK
20121213_160000_000000,tradefeed,mktid,700,OID,50.164000000000001,10500,2,TID,0,B2_HK
20121214_160000_000000,tradefeed,mktid,388,OID,122.946,6600,1,TID,0,B2_HK
20121214_160000_000000,tradefeed,mktid,941,OID,79.772000000000006,11500,1,TID,0,B2_HK
20121214_160000_000000,tradefeed,mktid,1211,OID,19.533000000000001,20000,2,TID,0,B2_HK
20121214_160000_000000,tradefeed,mktid,2318,OID,30.326000000000001,12500,2,TID,0,B2_HK
20121217_160000_000000,tradefeed,mktid,388,OID,121.458,1000,2,TID,0,B2_HK
20121217_160000_000000,tradefeed,mktid,2318,OID,30.783999999999999,12000,1,TID,0,B2_HK
20121218_160000_000000,tradefeed,mktid,388,OID,121.458,5600,2,TID,0,B2_HK
20121218_160000_000000,tradefeed,mktid,941,OID,80.713999999999999,11500,2,TID,0,B2_HK
20121218_160000_000000,tradefeed,mktid,1099,OID,23.702999999999999,35600,1,TID,0,B2_HK
20121218_160000_000000,tradefeed,mktid,2318,OID,30.614999999999998,8000,1,TID,0,B2_HK
20121219_160000_000000,tradefeed,mktid,1099,OID,23.463000000000001,35600,2,TID,0,B2_HK
20121219_160000_000000,tradefeed,mktid,1211,OID,19.852,18000,1,TID,0,B2_HK
20121219_160000_000000,tradefeed,mktid,2318,OID,30.373999999999999,22000,2,TID,0,B2_HK
20121219_160000_000000,tradefeed,mktid,2328,OID,8.9290000000000003,104000,1,TID,0,B2_HK
20121220_160000_000000,tradefeed,mktid,1211,OID,19.911999999999999,18000,2,TID,0,B2_HK
20121220_160000_000000,tradefeed,mktid,2318,OID,30.277999999999999,30500,1,TID,0,B2_HK
20121220_160000_000000,tradefeed,mktid,2328,OID,8.8949999999999996,104000,2,TID,0,B2_HK
20121220_160000_000000,tradefeed,mktid,291,OID,14.112,22000,1,TID,0,B2_HK
20121221_160000_000000,tradefeed,mktid,941,OID,80.894000000000005,11500,1,TID,0,B2_HK
20121221_160000_000000,tradefeed,mktid,2318,OID,30.471,28500,2,TID,0,B2_HK
20121221_160000_000000,tradefeed,mktid,291,OID,13.859999999999999,44000,1,TID,0,B2_HK
20121224_160000_000000,tradefeed,mktid,2318,OID,30.398,12000,1,TID,0,B2_HK
20121227_160000_000000,tradefeed,mktid,941,OID,80.713999999999999,11500,2,TID,0,B2_HK
20121227_160000_000000,tradefeed,mktid,1211,OID,21.768999999999998,14000,1,TID,0,B2_HK
20121227_160000_000000,tradefeed,mktid,2318,OID,30.687000000000001,12500,2,TID,0,B2_HK
20121227_160000_000000,tradefeed,mktid,291,OID,13.986000000000001,66000,2,TID,0,B2_HK
20121228_160000_000000,tradefeed,mktid,1211,OID,22.667999999999999,6500,2,TID,0,B2_HK
20121228_160000_000000,tradefeed,mktid,2318,OID,30.687000000000001,1500,2,TID,0,B2_HK
20121228_160000_000000,tradefeed,mktid,2328,OID,9.0830000000000002,102000,1,TID,0,B2_HK
20121231_160000_000000,tradefeed,mktid,1211,OID,23.216999999999999,7500,2,TID,0,B2_HK
20121231_160000_000000,tradefeed,mktid,2328,OID,9.3059999999999992,12000,2,TID,0,B2_HK
20130102_160000_000000,tradefeed,mktid,388,OID,131.96700000000001,7100,1,TID,0,B2_HK
20130102_160000_000000,tradefeed,mktid,2328,OID,9.8719999999999999,4000,1,TID,0,B2_HK
20130102_160000_000000,tradefeed,mktid,700,OID,51.076000000000001,10300,1,TID,0,B2_HK
20130103_160000_000000,tradefeed,mktid,388,OID,130.01400000000001,900,2,TID,0,B2_HK
20130103_160000_000000,tradefeed,mktid,2328,OID,10.042999999999999,2000,2,TID,0,B2_HK
20130103_160000_000000,tradefeed,mktid,700,OID,51.512999999999998,10300,2,TID,0,B2_HK
20130104_160000_000000,tradefeed,mktid,388,OID,132.61799999999999,100,2,TID,0,B2_HK
20130104_160000_000000,tradefeed,mktid,941,OID,81.341999999999999,11500,1,TID,0,B2_HK
20130104_160000_000000,tradefeed,mktid,2328,OID,9.923,92000,2,TID,0,B2_HK
20130107_160000_000000,tradefeed,mktid,388,OID,134.94300000000001,800,1,TID,0,B2_HK
20130107_160000_000000,tradefeed,mktid,2318,OID,34.204000000000001,13500,1,TID,0,B2_HK
20130108_160000_000000,tradefeed,mktid,388,OID,133.083,100,1,TID,0,B2_HK
20130108_160000_000000,tradefeed,mktid,941,OID,79.593000000000004,4500,2,TID,0,B2_HK
20130108_160000_000000,tradefeed,mktid,2318,OID,32.831000000000003,13500,2,TID,0,B2_HK
20130109_160000_000000,tradefeed,mktid,2628,OID,25.408999999999999,36000,1,TID,0,B2_HK
20130109_160000_000000,tradefeed,mktid,388,OID,135.22200000000001,7000,2,TID,0,B2_HK
20130109_160000_000000,tradefeed,mktid,1211,OID,25.963999999999999,20000,1,TID,0,B2_HK
20130110_160000_000000,tradefeed,mktid,2628,OID,25.312999999999999,36000,2,TID,0,B2_HK
20130110_160000_000000,tradefeed,mktid,941,OID,80.625,7000,2,TID,0,B2_HK
20130110_160000_000000,tradefeed,mktid,1211,OID,25.314,2500,2,TID,0,B2_HK
20130110_160000_000000,tradefeed,mktid,2328,OID,10.146000000000001,92000,1,TID,0,B2_HK
20130111_160000_000000,tradefeed,mktid,1211,OID,25.814,17500,2,TID,0,B2_HK
20130111_160000_000000,tradefeed,mktid,2319,OID,11.612,26000,1,TID,0,B2_HK
20130111_160000_000000,tradefeed,mktid,2328,OID,10.249000000000001,2000,2,TID,0,B2_HK
20130114_160000_000000,tradefeed,mktid,941,OID,80.894000000000005,3500,1,TID,0,B2_HK
20130114_160000_000000,tradefeed,mktid,1,OID,64.138000000000005,9000,1,TID,0,B2_HK
20130114_160000_000000,tradefeed,mktid,2319,OID,11.734,26000,2,TID,0,B2_HK
20130114_160000_000000,tradefeed,mktid,2328,OID,10.385999999999999,22000,2,TID,0,B2_HK
20130115_160000_000000,tradefeed,mktid,941,OID,79.772000000000006,8000,1,TID,0,B2_HK
20130115_160000_000000,tradefeed,mktid,1,OID,64.289000000000001,8500,2,TID,0,B2_HK
20130116_160000_000000,tradefeed,mktid,1,OID,65.497,7000,1,TID,0,B2_HK
20130116_160000_000000,tradefeed,mktid,2328,OID,10.196999999999999,68000,2,TID,0,B2_HK
20130117_160000_000000,tradefeed,mktid,941,OID,77.753,500,1,TID,0,B2_HK
20130117_160000_000000,tradefeed,mktid,2328,OID,10.077,82000,1,TID,0,B2_HK
20130118_160000_000000,tradefeed,mktid,941,OID,78.650999999999996,12000,2,TID,0,B2_HK
20130118_160000_000000,tradefeed,mktid,1099,OID,24.181999999999999,21200,1,TID,0,B2_HK
20130118_160000_000000,tradefeed,mktid,1,OID,65.748999999999995,7500,2,TID,0,B2_HK
20130118_160000_000000,tradefeed,mktid,2328,OID,10.266,26000,2,TID,0,B2_HK
20130121_160000_000000,tradefeed,mktid,2628,OID,25.696999999999999,7000,1,TID,0,B2_HK
20130121_160000_000000,tradefeed,mktid,1099,OID,23.846,21200,2,TID,0,B2_HK
20130121_160000_000000,tradefeed,mktid,1211,OID,26.762,24000,1,TID,0,B2_HK
20130121_160000_000000,tradefeed,mktid,2328,OID,10.231999999999999,56000,2,TID,0,B2_HK
20130122_160000_000000,tradefeed,mktid,2628,OID,25.745000000000001,7000,2,TID,0,B2_HK
20130122_160000_000000,tradefeed,mktid,1211,OID,26.513000000000002,24000,2,TID,0,B2_HK
20130122_160000_000000,tradefeed,mktid,2319,OID,11.685,80000,1,TID,0,B2_HK
20130122_160000_000000,tradefeed,mktid,2328,OID,10.385999999999999,56000,1,TID,0,B2_HK
20130122_160000_000000,tradefeed,mktid,700,OID,53.378,8000,1,TID,0,B2_HK
20130123_160000_000000,tradefeed,mktid,2319,OID,11.563000000000001,80000,2,TID,0,B2_HK
20130123_160000_000000,tradefeed,mktid,2328,OID,10.163,56000,2,TID,0,B2_HK
20130123_160000_000000,tradefeed,mktid,291,OID,13.659000000000001,68000,1,TID,0,B2_HK
20130123_160000_000000,tradefeed,mktid,700,OID,53.378,5400,1,TID,0,B2_HK
20130124_160000_000000,tradefeed,mktid,2318,OID,33.408999999999999,14000,1,TID,0,B2_HK
20130124_160000_000000,tradefeed,mktid,291,OID,13.609,18000,2,TID,0,B2_HK
20130124_160000_000000,tradefeed,mktid,700,OID,53.734999999999999,13400,2,TID,0,B2_HK
20130125_160000_000000,tradefeed,mktid,388,OID,136.71000000000001,6800,1,TID,0,B2_HK
20130125_160000_000000,tradefeed,mktid,2318,OID,33.072000000000003,11500,2,TID,0,B2_HK
20130125_160000_000000,tradefeed,mktid,291,OID,13.734999999999999,50000,2,TID,0,B2_HK
20130128_160000_000000,tradefeed,mktid,388,OID,136.43100000000001,6800,2,TID,0,B2_HK
20130128_160000_000000,tradefeed,mktid,2318,OID,33.337000000000003,2000,1,TID,0,B2_HK
20130128_160000_000000,tradefeed,mktid,2319,OID,11.294,83000,1,TID,0,B2_HK
20130128_160000_000000,tradefeed,mktid,700,OID,53.140000000000001,13500,1,TID,0,B2_HK
20130129_160000_000000,tradefeed,mktid,2318,OID,33.167999999999999,4500,2,TID,0,B2_HK
20130129_160000_000000,tradefeed,mktid,2319,OID,11.563000000000001,2000,2,TID,0,B2_HK
20130129_160000_000000,tradefeed,mktid,2328,OID,10.009,80000,1,TID,0,B2_HK
20130130_160000_000000,tradefeed,mktid,388,OID,137.733,5800,1,TID,0,B2_HK
20130130_160000_000000,tradefeed,mktid,2319,OID,11.343,81000,2,TID,0,B2_HK
20130130_160000_000000,tradefeed,mktid,2328,OID,10.129,2000,2,TID,0,B2_HK
20130130_160000_000000,tradefeed,mktid,700,OID,53.734999999999999,9100,2,TID,0,B2_HK
20130131_160000_000000,tradefeed,mktid,388,OID,136.803,1000,1,TID,0,B2_HK
20130131_160000_000000,tradefeed,mktid,2328,OID,10.112,78000,2,TID,0,B2_HK
20130131_160000_000000,tradefeed,mktid,700,OID,53.853999999999999,4400,2,TID,0,B2_HK
20130201_160000_000000,tradefeed,mktid,388,OID,137.547,6800,2,TID,0,B2_HK
20130201_160000_000000,tradefeed,mktid,2319,OID,11.367000000000001,82000,1,TID,0,B2_HK
20130201_160000_000000,tradefeed,mktid,2328,OID,10.214,54000,1,TID,0,B2_HK
20130204_160000_000000,tradefeed,mktid,2319,OID,11.465,66000,2,TID,0,B2_HK
20130204_160000_000000,tradefeed,mktid,700,OID,53.338999999999999,8800,1,TID,0,B2_HK
20130205_160000_000000,tradefeed,mktid,2319,OID,11.465,16000,2,TID,0,B2_HK
20130205_160000_000000,tradefeed,mktid,2328,OID,9.923,54000,2,TID,0,B2_HK
20130205_160000_000000,tradefeed,mktid,291,OID,13.532999999999999,68000,1,TID,0,B2_HK
20130205_160000_000000,tradefeed,mktid,700,OID,52.664000000000001,8800,2,TID,0,B2_HK
20130206_160000_000000,tradefeed,mktid,2628,OID,23.776,39000,1,TID,0,B2_HK
20130206_160000_000000,tradefeed,mktid,2319,OID,11.513999999999999,81000,1,TID,0,B2_HK
20130206_160000_000000,tradefeed,mktid,291,OID,13.131,68000,2,TID,0,B2_HK
20130206_160000_000000,tradefeed,mktid,700,OID,52.981000000000002,15900,1,TID,0,B2_HK
20130207_160000_000000,tradefeed,mktid,2628,OID,23.391999999999999,39000,2,TID,0,B2_HK
20130207_160000_000000,tradefeed,mktid,1211,OID,29.009,23000,1,TID,0,B2_HK
20130207_160000_000000,tradefeed,mktid,2319,OID,11.098000000000001,81000,2,TID,0,B2_HK
20130207_160000_000000,tradefeed,mktid,700,OID,53.973999999999997,15900,2,TID,0,B2_HK
20130208_160000_000000,tradefeed,mktid,1211,OID,28.859000000000002,6500,2,TID,0,B2_HK
20130208_160000_000000,tradefeed,mktid,2318,OID,32.469999999999999,22000,1,TID,0,B2_HK
20130214_160000_000000,tradefeed,mktid,1211,OID,29.908000000000001,5000,1,TID,0,B2_HK
20130214_160000_000000,tradefeed,mktid,2318,OID,32.854999999999997,500,2,TID,0,B2_HK
20130215_160000_000000,tradefeed,mktid,1211,OID,32.055,4500,2,TID,0,B2_HK
20130215_160000_000000,tradefeed,mktid,2318,OID,32.783000000000001,5500,2,TID,0,B2_HK
20130218_160000_000000,tradefeed,mktid,1211,OID,31.405999999999999,2500,2,TID,0,B2_HK
20130218_160000_000000,tradefeed,mktid,2318,OID,32.348999999999997,16000,2,TID,0,B2_HK
20130219_160000_000000,tradefeed,mktid,1211,OID,29.259,14500,2,TID,0,B2_HK
20130219_160000_000000,tradefeed,mktid,1,OID,62.073999999999998,11500,1,TID,0,B2_HK
20130220_160000_000000,tradefeed,mktid,1,OID,61.520000000000003,11500,2,TID,0,B2_HK
20130220_160000_000000,tradefeed,mktid,2318,OID,31.844000000000001,29000,1,TID,0,B2_HK
20130221_160000_000000,tradefeed,mktid,2318,OID,31.289999999999999,29000,2,TID,0,B2_HK
20130221_160000_000000,tradefeed,mktid,2328,OID,9.3919999999999995,8000,1,TID,0,B2_HK
20130222_160000_000000,tradefeed,mktid,2318,OID,31.048999999999999,30000,1,TID,0,B2_HK
20130222_160000_000000,tradefeed,mktid,2328,OID,9.3059999999999992,8000,2,TID,0,B2_HK
20130222_160000_000000,tradefeed,mktid,700,OID,52.465000000000003,17800,1,TID,0,B2_HK
20130226_160000_000000,tradefeed,mktid,2318,OID,30.710999999999999,30000,2,TID,0,B2_HK
20130226_160000_000000,tradefeed,mktid,700,OID,52.981000000000002,2500,2,TID,0,B2_HK
20130227_160000_000000,tradefeed,mktid,2318,OID,30.760000000000002,30000,1,TID,0,B2_HK
20130227_160000_000000,tradefeed,mktid,700,OID,52.426000000000002,15300,2,TID,0,B2_HK
20130228_160000_000000,tradefeed,mktid,1,OID,60.713999999999999,13000,1,TID,0,B2_HK
20130228_160000_000000,tradefeed,mktid,2318,OID,31.265000000000001,30000,2,TID,0,B2_HK
20130228_160000_000000,tradefeed,mktid,2328,OID,9.5459999999999994,30000,1,TID,0,B2_HK
20130228_160000_000000,tradefeed,mktid,700,OID,53.219000000000001,15200,1,TID,0,B2_HK
20130301_160000_000000,tradefeed,mktid,388,OID,130.29300000000001,6200,1,TID,0,B2_HK
20130301_160000_000000,tradefeed,mktid,1,OID,59.859000000000002,13000,2,TID,0,B2_HK
20130301_160000_000000,tradefeed,mktid,2328,OID,9.6489999999999991,22000,1,TID,0,B2_HK
20130301_160000_000000,tradefeed,mktid,700,OID,53.298999999999999,15200,2,TID,0,B2_HK
20130304_160000_000000,tradefeed,mktid,388,OID,127.968,1100,1,TID,0,B2_HK
20130304_160000_000000,tradefeed,mktid,2328,OID,9.4770000000000003,52000,2,TID,0,B2_HK
20130305_160000_000000,tradefeed,mktid,388,OID,127.68899999999999,7300,2,TID,0,B2_HK
20130305_160000_000000,tradefeed,mktid,2328,OID,9.4600000000000009,54000,1,TID,0,B2_HK
20130306_160000_000000,tradefeed,mktid,2319,OID,11.098000000000001,60000,1,TID,0,B2_HK
20130306_160000_000000,tradefeed,mktid,2328,OID,9.5459999999999994,2000,2,TID,0,B2_HK
20130307_160000_000000,tradefeed,mktid,388,OID,128.154,7300,1,TID,0,B2_HK
20130307_160000_000000,tradefeed,mktid,2318,OID,31.097000000000001,26000,1,TID,0,B2_HK
20130307_160000_000000,tradefeed,mktid,2319,OID,10.952,60000,2,TID,0,B2_HK
20130307_160000_000000,tradefeed,mktid,2328,OID,9.4949999999999992,52000,2,TID,0,B2_HK
20130308_160000_000000,tradefeed,mktid,388,OID,129.92099999999999,1100,2,TID,0,B2_HK
20130308_160000_000000,tradefeed,mktid,2318,OID,31.553999999999998,26000,2,TID,0,B2_HK
20130308_160000_000000,tradefeed,mktid,2328,OID,9.5630000000000006,54000,1,TID,0,B2_HK
20130308_160000_000000,tradefeed,mktid,700,OID,56.433999999999997,9300,1,TID,0,B2_HK
20130311_160000_000000,tradefeed,mktid,388,OID,129.084,1000,1,TID,0,B2_HK
20130311_160000_000000,tradefeed,mktid,2328,OID,9.4429999999999996,54000,2,TID,0,B2_HK
20130311_160000_000000,tradefeed,mktid,700,OID,55.878,9300,2,TID,0,B2_HK
20130312_160000_000000,tradefeed,mktid,388,OID,128.24700000000001,7200,2,TID,0,B2_HK
20130312_160000_000000,tradefeed,mktid,1099,OID,24.998000000000001,30400,1,TID,0,B2_HK
20130312_160000_000000,tradefeed,mktid,2328,OID,9.4090000000000007,44000,1,TID,0,B2_HK
20130313_160000_000000,tradefeed,mktid,1099,OID,24.853999999999999,28800,2,TID,0,B2_HK
20130313_160000_000000,tradefeed,mktid,2328,OID,9.2720000000000002,44000,2,TID,0,B2_HK
20130313_160000_000000,tradefeed,mktid,700,OID,55.204000000000001,16900,1,TID,0,B2_HK
20130314_160000_000000,tradefeed,mktid,1099,OID,25.861999999999998,1600,2,TID,0,B2_HK
20130314_160000_000000,tradefeed,mktid,700,OID,54.728000000000002,13500,2,TID,0,B2_HK
20130315_160000_000000,tradefeed,mktid,1099,OID,24.902000000000001,29600,1,TID,0,B2_HK
20130315_160000_000000,tradefeed,mktid,2328,OID,9.4600000000000009,10000,1,TID,0,B2_HK
20130315_160000_000000,tradefeed,mktid,700,OID,54.409999999999997,13800,1,TID,0,B2_HK
20130318_160000_000000,tradefeed,mktid,1099,OID,24.710000000000001,400,1,TID,0,B2_HK
20130318_160000_000000,tradefeed,mktid,2328,OID,9.2379999999999995,10000,2,TID,0,B2_HK
20130318_160000_000000,tradefeed,mktid,700,OID,52.226999999999997,17200,2,TID,0,B2_HK
20130319_160000_000000,tradefeed,mktid,1099,OID,25.094000000000001,30000,2,TID,0,B2_HK
20130320_160000_000000,tradefeed,mktid,1099,OID,25.045999999999999,2000,1,TID,0,B2_HK
20130321_160000_000000,tradefeed,mktid,1099,OID,24.998000000000001,12000,1,TID,0,B2_HK
20130322_160000_000000,tradefeed,mktid,1099,OID,26.198,14000,2,TID,0,B2_HK
20130326_160000_000000,tradefeed,mktid,1099,OID,24.998000000000001,17600,1,TID,0,B2_HK
20130327_160000_000000,tradefeed,mktid,1099,OID,25.91,17600,2,TID,0,B2_HK
20130328_160000_000000,tradefeed,mktid,1099,OID,24.038,18000,1,TID,0,B2_HK
20130402_160000_000000,tradefeed,mktid,1099,OID,23.893999999999998,4400,2,TID,0,B2_HK
20130405_160000_000000,tradefeed,mktid,1099,OID,23.702999999999999,13600,2,TID,0,B2_HK
20130411_160000_000000,tradefeed,mktid,2319,OID,10.952,47000,1,TID,0,B2_HK
20130412_160000_000000,tradefeed,mktid,2319,OID,11.147,1000,2,TID,0,B2_HK
20130415_160000_000000,tradefeed,mktid,2319,OID,11.220000000000001,46000,2,TID,0,B2_HK
20130417_160000_000000,tradefeed,mktid,2319,OID,11.025,83000,1,TID,0,B2_HK
20130419_160000_000000,tradefeed,mktid,2319,OID,10.756,83000,2,TID,0,B2_HK
20130422_160000_000000,tradefeed,mktid,1211,OID,25.763999999999999,18500,1,TID,0,B2_HK
20130423_160000_000000,tradefeed,mktid,1211,OID,25.314,18500,2,TID,0,B2_HK
20130502_160000_000000,tradefeed,mktid,291,OID,13.257,60000,1,TID,0,B2_HK
20130503_160000_000000,tradefeed,mktid,2319,OID,10.976000000000001,85000,1,TID,0,B2_HK
20130503_160000_000000,tradefeed,mktid,291,OID,13.507999999999999,60000,2,TID,0,B2_HK
20130506_160000_000000,tradefeed,mktid,1211,OID,29.059000000000001,16000,1,TID,0,B2_HK
20130506_160000_000000,tradefeed,mktid,2319,OID,10.731999999999999,85000,2,TID,0,B2_HK
20130507_160000_000000,tradefeed,mktid,1211,OID,29.608000000000001,500,2,TID,0,B2_HK
20130508_160000_000000,tradefeed,mktid,2318,OID,30.904,14000,1,TID,0,B2_HK
20130509_160000_000000,tradefeed,mktid,1211,OID,31.155999999999999,15500,2,TID,0,B2_HK
20130509_160000_000000,tradefeed,mktid,2318,OID,30.518999999999998,14000,2,TID,0,B2_HK
20130509_160000_000000,tradefeed,mktid,2319,OID,11.44,81000,1,TID,0,B2_HK
20130509_160000_000000,tradefeed,mktid,700,OID,54.331000000000003,15100,1,TID,0,B2_HK
20130510_160000_000000,tradefeed,mktid,2319,OID,11.782999999999999,23000,2,TID,0,B2_HK
20130510_160000_000000,tradefeed,mktid,700,OID,54.926000000000002,6200,2,TID,0,B2_HK
20130513_160000_000000,tradefeed,mktid,941,OID,77.034999999999997,12000,1,TID,0,B2_HK
20130513_160000_000000,tradefeed,mktid,1211,OID,31.805,14500,1,TID,0,B2_HK
20130513_160000_000000,tradefeed,mktid,2319,OID,11.757999999999999,58000,2,TID,0,B2_HK
20130513_160000_000000,tradefeed,mktid,700,OID,53.338999999999999,8900,2,TID,0,B2_HK
20130514_160000_000000,tradefeed,mktid,941,OID,77.125,12000,2,TID,0,B2_HK
20130514_160000_000000,tradefeed,mktid,1211,OID,31.905000000000001,14500,2,TID,0,B2_HK
20130514_160000_000000,tradefeed,mktid,700,OID,53.536999999999999,15300,1,TID,0,B2_HK
20130515_160000_000000,tradefeed,mktid,2319,OID,11.904999999999999,78000,1,TID,0,B2_HK
20130515_160000_000000,tradefeed,mktid,700,OID,54.450000000000003,200,2,TID,0,B2_HK
20130516_160000_000000,tradefeed,mktid,941,OID,76.900999999999996,12000,1,TID,0,B2_HK
20130516_160000_000000,tradefeed,mktid,2319,OID,11.978,11000,2,TID,0,B2_HK
20130516_160000_000000,tradefeed,mktid,700,OID,57.981999999999999,15100,2,TID,0,B2_HK
20130520_160000_000000,tradefeed,mktid,941,OID,77.483999999999995,12000,2,TID,0,B2_HK
20130520_160000_000000,tradefeed,mktid,2319,OID,13.225,3000,1,TID,0,B2_HK
20130521_160000_000000,tradefeed,mktid,941,OID,76.676000000000002,7000,1,TID,0,B2_HK
20130521_160000_000000,tradefeed,mktid,2319,OID,13.151999999999999,70000,2,TID,0,B2_HK
20130522_160000_000000,tradefeed,mktid,941,OID,76.093000000000004,7000,2,TID,0,B2_HK
20130523_160000_000000,tradefeed,mktid,2319,OID,12.858000000000001,67000,1,TID,0,B2_HK
20130524_160000_000000,tradefeed,mktid,2319,OID,12.932,2000,2,TID,0,B2_HK
20130524_160000_000000,tradefeed,mktid,700,OID,59.615000000000002,14800,1,TID,0,B2_HK
20130527_160000_000000,tradefeed,mktid,2319,OID,12.858000000000001,65000,2,TID,0,B2_HK
20130527_160000_000000,tradefeed,mktid,700,OID,59.814,14800,2,TID,0,B2_HK
20130528_160000_000000,tradefeed,mktid,2319,OID,12.981,66000,1,TID,0,B2_HK
20130530_160000_000000,tradefeed,mktid,2319,OID,13.127000000000001,66000,2,TID,0,B2_HK
20130531_160000_000000,tradefeed,mktid,2319,OID,13.225,69000,1,TID,0,B2_HK
20130603_160000_000000,tradefeed,mktid,2319,OID,13.738,2000,2,TID,0,B2_HK
20130604_160000_000000,tradefeed,mktid,2319,OID,14.055999999999999,3000,2,TID,0,B2_HK
